pharmacy,commercial_name,formal_name,registro_sanitario,price,currency,availability,url,sku,brand,source_strategy,scraped_at,stock,component_text,registro_sanitario_source,component_traceable,component_ids_detected,component_names_detected
Farmacia Universal,F5 Experto Alimento para Regímenes Especiales en Polvo - Sobre 15 g,F5 Experto Alimento para Regímenes Especiales en Polvo 15 g Precio + Delivery Gratis,,42.00,PEN,available,https://www.farmaciauniversal.com/f5-experto-alimento-para-regimenes-especiales-en-polvo-sobre-15-g/p,31638,Zafire Labs,vtex_catalog_search,2026-06-08T01:12:07.589036+00:00,10,"/Vitaminas y Suplementos/Suplementos Nutricionales/Fórmulas Especializadas/ /Vitaminas y Suplementos/Suplementos Nutricionales/ /Vitaminas y Suplementos/ /1/12/29/ /1/12/ /1/ Sobre 15 g L-Glutamina, Lactobacillus Reuteri DE5077 Ingerir por vía oral o mediante sonda según indicación médica. Para consumo oral, diluir el contenido de un sobre (15 g) en 200 a 250 ml de agua o zumo y agitar hasta su completa disolución. La dosis debe ser determinada por el médico según la edad, peso y situación clínica del paciente. En administración por sonda, mezclar el contenido de un sobre en 60 ml de agua, enjuagar el tubo con 30 ml de agua antes y después del consumo y realizar limpieza del tubo cada 12 horas. Una vez reconstituido, consumir dentro de las 24 horas. Utilizar bajo supervisión médica. No administrar por vía parenteral. No debe utilizarse como única fuente de alimentación. Mantener fuera del alcance de los niños y conservar el producto en un lugar fresco y seco. Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Campos Auxiliares Highlight F5 Experto es un alimento para regímenes especiales en polvo que combina L-glutamina y el probiótico Lactobacillus reuteri. Está orientado a complementar la alimentación en situaciones donde se requiere apoyo nutricional para el equilibrio gastrointestinal, como trastornos digestivos, disbiosis intestinal o alteraciones en la absorción de nutrientes. Su fórmula en sobres facilita la preparación y consumo como parte de un manejo nutricional supervisado.",,true_component_name_no_rs,COMP_A0A4A770D42F;COMP_BFCFE16644BC,L-GLUTAMINA;LACTOBACILLUS REUTERI
Farmacia Universal,Globifer Forte Tabletas - Caja 40 und,Globifer Forte Tabletas 40 und Precio + Delivery Gratis,DE4613,120.80,PEN,available,https://www.farmaciauniversal.com/globifer-forte-tabletas-caja-40-und/p,30743,Farmoquímica del Pacífico,vtex_catalog_search,2026-06-08T01:12:07.589877+00:00,1,"/Vitaminas y Suplementos/Minerales y Otros/Hierro/ /Vitaminas y Suplementos/Minerales y Otros/ /Vitaminas y Suplementos/ /1/10/18/ /1/10/ /1/ Caja 40 und Hemoglobina bovina 519 mg, Sulfato ferroso 81 mg DE4613 Para mayores de 12 años, tomar 1 tableta al día con abundante líquido, preferiblemente después de una comida. Se sugiere un consumo continuo mínimo de 3 meses para obtener mejores resultados. Mantener fuera del alcance y la vista de los niños. No consumir en caso de alergia o hipersensibilidad a alguno de los componentes del producto. Es fundamental consultar con su médico antes de iniciar la suplementación, especialmente en situaciones de embarazo o tratamiento médico previo. Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 1 Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Globifer Forte con hierro hemínico es un suplemento dietético formulado con una fuente de hierro suave y de origen natural, recomendado en casos donde la alimentación diaria no cubre adecuadamente los requerimientos de este mineral. Es apto para mujeres en etapa de embarazo como apoyo nutricional. No contiene gluten. Se recomienda consultar con un médico o farmacéutico antes de iniciar su consumo.",vtex_spec_or_regex,true_rs_component,COMP_B6A8F8958154;COMP_573FD8D69189,HIERRO;SULFATO FERROSO
Farmacia Universal,Invitalys Colágeno + Biotina + Aguaje Gomitas Sabor Fresa - Frasco 70 und,Invitalys Colágeno + Biotina + Aguaje Gomitas Sabor Fresa 70 und Precio + Delivery Gratis,DE3564,59.00,PEN,available,https://www.farmaciauniversal.com/invitalys-colageno-biotina-aguaje-gomitas-sabor-fresa-frasco-70-und/p,32203,Invitalys,vtex_catalog_search,2026-06-08T01:12:07.590651+00:00,10,"/Vitaminas y Suplementos/Multivitamínicos/Cabello y Uñas/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/357/ /1/344/ /1/ Frasco 70 und G6608925NNANVSC Consumir de 1 a 2 gomitas al día. Mantener el envase bien cerrado después de cada uso. Mantener fuera del alcance de los niños. No sustituye una alimentación equilibrada ni un estilo de vida saludable. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Fresa Sabor Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Sabor Campos Auxiliares Highlight Filtros Invitalys Colágeno + Biotina + Aguaje Gomitas sabor fresa es un suplemento alimenticio formulado con colágeno, biotina y aguaje, diseñado para complementar la alimentación diaria y formar parte de una rutina de cuidado personal. Su formato en gomitas facilita su consumo, siendo una alternativa práctica dentro de hábitos de bienestar. Es un producto libre de azúcar, gluten y lácteos.",digemid_name_inference,true_rs_component,COMP_641FDABDC956;COMP_4289B9E4461E,BIOTINA;RUTINA
Farmacia Universal,Glutapak 5R Polvo - Sobre 7.5 g,Glutapak 5R Polvo 7.5 g Precio + Delivery Gratis,,21.01,PEN,available,https://www.farmaciauniversal.com/glutapak-5r-polvo-sobre-75-g/p,31879,Megalabs,vtex_catalog_search,2026-06-08T01:12:07.591160+00:00,10,"/Vitaminas y Suplementos/Suplementos Nutricionales/Fórmulas Especializadas/ /Vitaminas y Suplementos/Suplementos Nutricionales/ /Vitaminas y Suplementos/ /1/12/29/ /1/12/ /1/ Sobre 7.5 g Glutamina, Lactobacillus reuteri DE5358 Para uso oral, mezclar el contenido en 60 ml (2 oz) de agua, jugo o alimento y consumir inmediatamente. Para uso enteral, mezclar con 60 ml (2 oz) de agua, administrar e inmediatamente lavar la sonda antes y después de la infusión. Conservar en un lugar seco y fresco a temperatura no mayor de 30°C. Usar bajo supervisión de un médico o nutricionista. No usar por vía parenteral. No mezclar con otras fórmulas enterales. Mantener fuera del alcance de los niños. Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 0 Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Glutapak 5R es un suplemento nutricional en polvo formulado con glutamina y Lactobacillus reuteri, diseñado para el manejo nutricional de niños que requieren complementación de estos componentes. Su formulación está orientada a acompañar el mantenimiento de la vellosidad intestinal y el equilibrio de la microbiota, formando parte de un enfoque nutricional supervisado.",,true_component_name_no_rs,COMP_A0A4A770D42F;COMP_BFCFE16644BC,L-GLUTAMINA;LACTOBACILLUS REUTERI
Farmacia Universal,Pescience Amino IV Sabor Manzana Verde - Frasco 405 g,Pescience Amino IV Sabor Manzana Verde 405 g Precio + Delivery Gratis,DE4796,159.00,PEN,available,https://www.farmaciauniversal.com/pescience-amino-iv-sabor-manzana-verde-frasco-405-g/p,31488,Pescience,vtex_catalog_search,2026-06-08T01:12:07.591970+00:00,10,"/Vitaminas y Suplementos/Suplementos Deportivos/Otros Suplementos/ /Vitaminas y Suplementos/Suplementos Deportivos/ /Vitaminas y Suplementos/ /1/13/36/ /1/13/ /1/ Frasco 405 g DE4796 Se recomienda mezclar 2 cucharadas (13.5 g) en agua o en la bebida de tu preferencia. Puedes consumirlo antes, durante o después del entrenamiento para aprovechar al máximo sus beneficios. No exceder la dosis diaria recomendada. No sustituye una alimentación balanceada. Mantener fuera del alcance de los niños y conservar en lugar fresco y seco. No recomendado en embarazo o lactancia sin supervisión médica. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Manzana Verde Sabor 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Sabor Stock Security Campos Auxiliares Highlight Filtros Stock Security Amino IV de Pescience es un suplemento en polvo con sabor a manzana que combina aminoácidos esenciales (EAA) y de cadena ramificada (BCAA), formulado para acompañar rutinas de ejercicio intensas. Su mezcla ayuda a mantener la hidratación y puede favorecer la recuperación muscular después del entrenamiento, ayudando a reducir la fatiga.",vtex_spec_or_regex,true_rs_component,,
Farmacia Universal,BioSil Adults 50+ Cápsulas - Frasco 60 und,BioSil Adults 50+ Cápsulas 60 und Precio + Delivery Gratis,DE4858,175.75,PEN,available,https://www.farmaciauniversal.com/biosil-adults-50-capsulas-frasco-60-und/p,32528,BioSil,vtex_catalog_search,2026-06-08T01:12:07.592592+00:00,100,"/Vitaminas y Suplementos/Multivitamínicos/Osteoarticulares/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/354/ /1/344/ /1/ Frasco 60 und Ch-OSA, Selenio DE4858 Adultos, tomar 2 cápsulas al día: 1 cápsula luego del desayuno y 1 cápsula luego de la cena. Los productos dietéticos no deben utilizarse como sustitutos de una dieta equilibrada. No superar la dosis recomendada. En caso de presentar alguna reacción adversa, consultar con un profesional de salud. Mantener fuera del alcance de los niños. No consumir en caso de hipersensibilidad a alguno de sus componentes. Conservar a una temperatura no mayor a 30°C. Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Campos Auxiliares Highlight BioSil Adults 50+ es un suplemento alimenticio formulado con ch-OSA (ácido ortosilícico estabilizado con colina) y selenio, pensado para complementar la alimentación en etapas donde el organismo presenta cambios asociados a la edad. Con el paso del tiempo, pueden observarse variaciones en la estructura ósea, la flexibilidad de las articulaciones y la producción de colágeno. Su fórmula aporta silicio, relacionado con la estructura de los tejidos conectivos, y selenio, que contribuye al funcionamiento normal del sistema inmunitario, integrándose en la rutina diaria de bienestar.",vtex_spec_or_regex,true_rs_component,COMP_A204C673A9A2;COMP_4289B9E4461E;COMP_781B4EA1D853;COMP_F7EB7530651B,COLINA;RUTINA;SELENIO;SILICIO
Farmacia Universal,Inmunex Plus Polvo Oral - Sobre 131 g,Inmunex Plus Polvo Oral 131 g Precio + Delivery Gratis,DE2958,115.00,PEN,available,https://www.farmaciauniversal.com/inmunex-plus-polvo-oral-sobre-131-g/p,24369,Victus,vtex_catalog_search,2026-06-08T01:12:07.592848+00:00,10,"/Vitaminas y Suplementos/Suplementos Nutricionales/Fórmulas Especializadas/ /Vitaminas y Suplementos/Suplementos Nutricionales/ /Vitaminas y Suplementos/ /1/12/29/ /1/12/ /1/ Sobre 131 g DE2958 Colocar en el vaso de la licuadora 410 ml de agua a temperatura ambiente, adicionar lentamente el contenido completo del sobre de Inmunex Plus, mezclar a velocidad media por 1 minuto. para administrar por vía oral, agite antes de servir. Usar únicamente por vía oral o enteral, no administrar parenteralmente, no usar sin supervisión medica, consulte a su medico o nutricionista, no usar cuando se desea inmunosupresión o en casos de insuficiencia renal o hepática. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Vainilla Sabor 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Sabor Stock Security Campos Auxiliares Highlight Filtros Stock Security Suplemento nutricional diseñado para pacientes metabólicamente estresados, enriquecido con glutamina y otros nutrientes inmunomoduladores. No contiene sacarosa, aspartame ó sacarina. Endulzado con sacrulosa, un endulzante no calórico.",vtex_spec_or_regex,true_rs_component,COMP_A0A4A770D42F;COMP_70EC247D9767,L-GLUTAMINA;SACAROSA
Farmacia Universal,Nature's Truth Ashwagandha Root Cápsulas - Frasco 90 und,Nature's Truth Ashwagandha Root Cápsulas 90 und Precio + Delivery Gratis,,69.90,PEN,available,https://www.farmaciauniversal.com/natures-truth-ashwagandha-root-capsulas-frasco-90-und/p,31689,Nature's Truth,vtex_catalog_search,2026-06-08T01:12:07.593148+00:00,10,"/Vitaminas y Suplementos/Multivitamínicos/Relajantes/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/351/ /1/344/ /1/ Frasco 90 und Extracto de Raíz de Ashwagandha 460 mg PNE1916 Para adultos, tomar 2 cápsulas al día, preferiblemente con alimentos. No consumir en caso de hipersensibilidad. No recomendado en menores de 18 años. Consultar con su médico si está embarazada, en lactancia o bajo tratamiento. No superar la dosis diaria recomendada. No sustituye una dieta equilibrada. Mantener fuera del alcance de los niños. Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Campos Auxiliares Highlight Nature’s Truth Ashwagandha Root es un suplemento alimenticio elaborado con raíz de ashwagandha (Withania somnifera), una planta tradicionalmente utilizada en rutinas de bienestar. Su presentación en cápsulas permite incorporarlo fácilmente al día a día, siendo una opción práctica para quienes buscan complementar su estilo de vida con un producto asociado al equilibrio y la relajación, sin sustituir hábitos saludables.",,true_component_name_no_rs,COMP_AE7EE271FD2C,Ashwagandha
Farmacia Universal,Nature's Truth Lions Mane Cápsulas Veganas - Frasco 50 und,Nature's Truth Lions Mane Cápsulas Veganas 50 und Precio + Delivery Gratis,,119.90,PEN,available,https://www.farmaciauniversal.com/natures-truth-lions-mane-capsulas-veganas-frasco-50-und/p,31696,Nature's Truth,vtex_catalog_search,2026-06-08T01:12:07.593422+00:00,10,"/Vitaminas y Suplementos/Suplementos Nutricionales/Fórmulas Especializadas/ /Vitaminas y Suplementos/Suplementos Nutricionales/ /Vitaminas y Suplementos/ /1/12/29/ /1/12/ /1/ Frasco 50 und Melena de León 525 mg, Pimienta Negra BioPerine 10 mg PNE1897 Para adultos, tomar 1 cápsula al día, preferiblemente con alimentos. No consumir en caso de hipersensibilidad. No superar la dosis diaria recomendada. Consultar con su médico si está embarazada, en lactancia o bajo tratamiento. No sustituye una dieta equilibrada. Mantener fuera del alcance de los niños. Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Campos Auxiliares Highlight Nature’s Truth Lions Mane es un suplemento alimenticio a base de melena de león, un hongo de uso tradicional, combinado con pimienta negra. Su presentación en cápsulas veganas lo convierte en una opción práctica para quienes buscan incorporar ingredientes de origen natural dentro de su rutina diaria de bienestar.",,true_component_name_no_rs,COMP_4289B9E4461E,RUTINA
Farmacia Universal,VitaxaLab Nutri Advance Clinical Sabor Maracumango - Frasco 1 litro,VitaxaLab Nutri Advance Clinical Sabor Maracumango 1 litro Precio + Delivery Gratis,,175.00,PEN,available,https://www.farmaciauniversal.com/vitaxalab-nutri-advance-clinical-sabor-maracumango-frasco-1-litro-2026/p,32228,VitaxaLab,vtex_catalog_search,2026-06-08T01:12:07.593736+00:00,1,"/Vitaminas y Suplementos/Suplementos Nutricionales/Fórmulas para Adultos/ /Vitaminas y Suplementos/Suplementos Nutricionales/ /Vitaminas y Suplementos/ /1/12/28/ /1/12/ /1/ Frasco 1 litro F6521324NNAIVGO Dosis sugerida en adultos: 30 ml al día. Puede consumirse de manera directa o mezclado con bebidas como jugos, batidos o agua, así como con alimentos como ensalada de frutas, gelatina o mazamorra. Para uso por vía enteral, diluir con agua al 50%. Conservar en un lugar seco, en su envase original, a temperatura no mayor a 30°C. Una vez abierto, mantener estable hasta por 3 meses. No sustituye una alimentación equilibrada. Mantener fuera del alcance de los niños. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security VitaxaLab Nutri Advance Clinical es una proteína líquida formulada a base de dipéptidos de colágeno hidrolizado, con un perfil que incluye aminoácidos esenciales, no esenciales y condicionalmente esenciales. Su composición incorpora arginina y está fortificada con triptófano, formando parte de una alternativa para complementar la alimentación en situaciones de baja ingesta proteica o cuando se presentan requerimientos nutricionales aumentados. Su formato líquido facilita su incorporación en diferentes preparaciones y momentos del día.",,true_component_name_no_rs,COMP_A51245F69079;COMP_0860A11D075A;COMP_89A461DC22AA;COMP_B6328BF6AD9B;COMP_C63F6B9C5685;COMP_665760300D07;COMP_D83A406217A4;COMP_DB0ADC409216;COMP_0700580428F5;COMP_1F8950B8DD76;COMP_1BE683046F36;COMP_E5DC09296255,Clinical;Clinical;Clinical;Clinical;Clinical;Clinical;Clinical;Clinical;Clinical;Clinical;Clinical;Clinical
Farmacia Universal,Provide Gold Plus Sabor Berry - Frasco 887 ml,Provide Gold Plus Sabor Berry 887 ml Precio + Delivery Gratis,,190.00,PEN,available,https://www.farmaciauniversal.com/diutin-provide-gold-plus-sabor-berry-frasco-887-ml/p,30356,Diutin,vtex_catalog_search,2026-06-08T01:12:07.594018+00:00,100,"/Vitaminas y Suplementos/Minerales y Otros/Proteínas/ /Vitaminas y Suplementos/Minerales y Otros/ /Vitaminas y Suplementos/ /1/10/19/ /1/10/ /1/ Frasco 887 ml DE5293 Puede ser consumido por vía oral solo, mezclado con agua, bebidas o alimentos, y por vía enteral diluido al 50% en agua. No está indicado para uso por vía parenteral. No exceder la dosis diaria recomendada, mantener fuera del alcance de los niños. No use si su sello de seguridad esta roto. Descartar luego de 3 meses abiertos o después de la fecha de vencimiento mostrada en el envase. Los productos dietéticos no deben usarse como un sustituto de una dieta equilibrada. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Berry Frasco 887 ml Sabor Presentaciones 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Sabor Presentaciones Stock Security Campos Auxiliares Highlight Filtros Stock Security Provide Gold Plus Sugar-Free Berry es un módulo de proteína líquida hidrolizada con aminoácidos esenciales y condicionalmente esenciales, enriquecido con arginina, triptófano, glutamina y fortificado con BCAA (leucina, isoleucina y valina).",,true_component_name_no_rs,COMP_487092BE6237;COMP_984D98F1A15A;COMP_A0A4A770D42F;COMP_79C0DB8C42D9;COMP_ED40E281CA3A,ISOLEUCINA;L-ARGININA;L-GLUTAMINA;LEUCINA;VALINA
Farmacia Universal,Provide Gold Plus Sabor Berry - Frasco 473 ml,Provide Gold Plus Sabor Berry 473 ml Precio + Delivery Gratis,,110.00,PEN,available,https://www.farmaciauniversal.com/diutin-provide-gold-plus-sabor-berry-frasco-473-ml/p,30355,Diutin,vtex_catalog_search,2026-06-08T01:12:07.594288+00:00,10,"/Vitaminas y Suplementos/Minerales y Otros/Proteínas/ /Vitaminas y Suplementos/Minerales y Otros/ /Vitaminas y Suplementos/ /1/10/19/ /1/10/ /1/ Frasco 473 ml DE5293 Puede ser consumido por vía oral solo, mezclado con agua, bebidas o alimentos, y por vía enteral diluido al 50% en agua. No está indicado para uso por vía parenteral. No exceder la dosis diaria recomendada, mantener fuera del alcance de los niños. No use si su sello de seguridad esta roto. Descartar luego de 3 meses abiertos o después de la fecha de vencimiento mostrada en el envase. Los productos dietéticos no deben usarse como un sustituto de una dieta equilibrada. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Berry Frasco 473 ml Sabor Presentaciones 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Sabor Presentaciones Stock Security Campos Auxiliares Highlight Filtros Stock Security Provide Gold Plus Sugar-Free Berry es un módulo de proteína líquida hidrolizada con aminoácidos esenciales y condicionalmente esenciales, enriquecido con arginina, triptófano, glutamina y fortificado con BCAA (leucina, isoleucina y valina).",,true_component_name_no_rs,COMP_487092BE6237;COMP_984D98F1A15A;COMP_A0A4A770D42F;COMP_79C0DB8C42D9;COMP_ED40E281CA3A,ISOLEUCINA;L-ARGININA;L-GLUTAMINA;LEUCINA;VALINA
Farmacia Universal,Provide Gold Plus Sabor Maracuyá - Frasco 473 ml,Provide Gold Plus Sabor Maracuyá 473 ml Precio + Delivery Gratis,,110.00,PEN,available,https://www.farmaciauniversal.com/diutin-provide-gold-plus-sabor-maracuya-frasco-473-ml/p,30353,Diutin,vtex_catalog_search,2026-06-08T01:12:07.594586+00:00,10,"/Vitaminas y Suplementos/Minerales y Otros/Proteínas/ /Vitaminas y Suplementos/Minerales y Otros/ /Vitaminas y Suplementos/ /1/10/19/ /1/10/ /1/ Frasco 473 ml DE5273 Puede ser consumido por vía oral solo, mezclado con agua, bebidas o alimentos, y por vía enteral diluido al 50% en agua. No está indicado para uso por vía parenteral. No exceder la dosis diaria recomendada, mantener fuera del alcance de los niños. No use si su sello de seguridad esta roto. Descartar luego de 3 meses abiertos o después de la fecha de vencimiento mostrada en el envase. Los productos dietéticos no deben usarse como un sustituto de una dieta equilibrada. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Maracuyá Frasco 473 ml Sabor Presentaciones 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Sabor Presentaciones Stock Security Campos Auxiliares Highlight Filtros Stock Security Provide Gold Plus Sugar-Free Maracuyá es un módulo de proteína líquida hidrolizada con aminoácidos esenciales y condicionalmente esenciales, enriquecido con arginina, triptófano, glutamina y fortificado con BCAA (leucina, isoleucina y valina).",,true_component_name_no_rs,COMP_487092BE6237;COMP_984D98F1A15A;COMP_A0A4A770D42F;COMP_79C0DB8C42D9;COMP_ED40E281CA3A,ISOLEUCINA;L-ARGININA;L-GLUTAMINA;LEUCINA;VALINA
Farmacia Universal,DY Nutrition Creatina Monohidratada - Frasco 300 g,DY Nutrition Creatina Monohidratada 300 g Precio + Delivery Gratis,,69.00,PEN,available,https://www.farmaciauniversal.com/dy-nutrition-creatina-monohidratada-frasco-300-g/p,31485,DY Nutrition,vtex_catalog_search,2026-06-08T01:12:07.594847+00:00,10,"/Vitaminas y Suplementos/Suplementos Deportivos/Creatina/ /Vitaminas y Suplementos/Suplementos Deportivos/ /Vitaminas y Suplementos/ /1/13/35/ /1/13/ /1/ Frasco 300 g DE5513 Disolver una medida (aproximadamente 5 g) en agua o jugo y consumir antes o después del entrenamiento. Se recomienda acompañar de una correcta hidratación. No exceder la dosis diaria recomendada. No sustituye una dieta equilibrada. Mantener fuera del alcance de los niños. No utilizar durante el embarazo o lactancia sin supervisión médica. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Creatina Monohidratada DY Nutrition es un suplemento deportivo en polvo diseñado para apoyar el rendimiento físico durante ejercicios de alta intensidad. La creatina es uno de los compuestos más estudiados en el ámbito deportivo y puede contribuir a mejorar la fuerza, potencia y recuperación muscular cuando se usa dentro de un plan de entrenamiento adecuado.",,true_component_name_no_rs,COMP_67B16EEFC42F,CREATINA
Farmacia Universal,YVD Pharma Glantis Cápsulas - Frasco 60 und,YVD Pharma Glantis Cápsulas 60 und Precio + Delivery Gratis,,159.04,PEN,available,https://www.farmaciauniversal.com/yvd-pharma-glantis-capsulas-frasco-60-und/p,32415,YVD Pharma,vtex_catalog_search,2026-06-08T01:12:07.595128+00:00,100,"/Vitaminas y Suplementos/Multivitamínicos/Urológicos/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/353/ /1/344/ /1/ Frasco 60 und P2888825N Tomar 2 cápsulas al día, 1 cápsula cada 12 horas, preferiblemente después de las comidas. No exceder la dosis recomendada. Se sugiere consumir después de las comidas. No sustituye una dieta equilibrada ni un estilo de vida saludable. Mantener fuera del alcance de los niños. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security YVD Pharma Glantis es un suplemento alimenticio formulado con Saw Palmetto (Serenoa repens 160 mg), zinc (5 mg), cúrcuma (50 mg), cromo (15 mcg) y selenio (20 mcg), una combinación de ingredientes naturales asociados al cuidado del sistema prostático. El Saw Palmetto y el zinc son tradicionalmente utilizados en el bienestar de la próstata, mientras que la cúrcuma aporta propiedades antioxidantes y antiinflamatorias. Su fórmula se complementa con cromo y selenio, contribuyendo al equilibrio metabólico y al soporte antioxidante, siendo una opción para hombres que buscan complementar su salud prostática dentro de una rutina diaria.",,true_component_name_no_rs,COMP_252C51860327;COMP_4289B9E4461E;COMP_781B4EA1D853;COMP_723DBC80CC4E,CROMO;RUTINA;SELENIO;Zinc
Farmacia Universal,Provide Gold Plus Sabor Maracuyá - Frasco 887 ml,Provide Gold Plus Sabor Maracuyá 887 ml Precio + Delivery Gratis,,190.00,PEN,available,https://www.farmaciauniversal.com/diutin-provide-gold-plus-sabor-maracuya-frasco-887-ml/p,30354,Diutin,vtex_catalog_search,2026-06-08T01:12:07.595389+00:00,10,"/Vitaminas y Suplementos/Minerales y Otros/Proteínas/ /Vitaminas y Suplementos/Minerales y Otros/ /Vitaminas y Suplementos/ /1/10/19/ /1/10/ /1/ Frasco 887 ml DE5273 Puede ser consumido por vía oral solo, mezclado con agua, bebidas o alimentos, y por vía enteral diluido al 50% en agua. No está indicado para uso por vía parenteral. No exceder la dosis diaria recomendada, mantener fuera del alcance de los niños. No use si su sello de seguridad esta roto. Descartar luego de 3 meses abiertos o después de la fecha de vencimiento mostrada en el envase. Los productos dietéticos no deben usarse como un sustituto de una dieta equilibrada. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Maracuyá Frasco 887 ml Sabor Presentaciones 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Sabor Presentaciones Stock Security Campos Auxiliares Highlight Filtros Stock Security Provide Gold Plus Sugar-Free Maracuyá es un módulo de proteína líquida hidrolizada con aminoácidos esenciales y condicionalmente esenciales, enriquecido con arginina, triptófano, glutamina y fortificado con BCAA (leucina, isoleucina y valina).",,true_component_name_no_rs,COMP_487092BE6237;COMP_984D98F1A15A;COMP_A0A4A770D42F;COMP_79C0DB8C42D9;COMP_ED40E281CA3A,ISOLEUCINA;L-ARGININA;L-GLUTAMINA;LEUCINA;VALINA
Farmacia Universal,Pack Provide Gold Plus Sabor Berry Frasco 887 ml + Sabor Maracuyá 473 ml,Pack Provide Gold Plus Sabor Berry Frasco 887 ml + Sabor Maracuyá 473 ml Precio + Delivery Gratis,,300.00,PEN,available,https://www.farmaciauniversal.com/pack-provide-gold-plus-sabor-berry-frasco-887-ml-sabor-maracuya-473-ml/p,99262,Diutin,vtex_catalog_search,2026-06-08T01:12:07.595700+00:00,10,"/Vitaminas y Suplementos/Minerales y Otros/Proteínas/ /Vitaminas y Suplementos/Minerales y Otros/ /Vitaminas y Suplementos/ /1/10/19/ /1/10/ /1/ Pack Promocional DE5293, DE5273 Puede ser consumido por vía oral solo, mezclado con agua, bebidas o alimentos, y por vía enteral diluido al 50% en agua. No está indicado para uso por vía parenteral. No exceder la dosis diaria recomendada, mantener fuera del alcance de los niños. No use si su sello de seguridad esta roto. Descartar luego de 3 meses abiertos o después de la fecha de vencimiento mostrada en el envase. Los productos dietéticos no deben usarse como un sustituto de una dieta equilibrada. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Campos Auxiliares Highlight Provide Gold Plus Sugar-Free Berry es un módulo de proteína líquida hidrolizada con aminoácidos esenciales y condicionalmente esenciales, enriquecido con arginina, triptófano, glutamina y fortificado con BCAA (leucina, isoleucina y valina).",,true_component_name_no_rs,COMP_487092BE6237;COMP_984D98F1A15A;COMP_A0A4A770D42F;COMP_79C0DB8C42D9;COMP_ED40E281CA3A,ISOLEUCINA;L-ARGININA;L-GLUTAMINA;LEUCINA;VALINA
