pharmacy,commercial_name,formal_name,registro_sanitario,price,currency,availability,url,sku,brand,source_strategy,scraped_at,stock,component_text,registro_sanitario_source,component_traceable
Farmacia Universal,F5 Experto Alimento para Regímenes Especiales en Polvo - Sobre 15 g,F5 Experto Alimento para Regímenes Especiales en Polvo 15 g Precio + Delivery Gratis,DE5077,42.00,PEN,available,https://www.farmaciauniversal.com/f5-experto-alimento-para-regimenes-especiales-en-polvo-sobre-15-g/p,31638,Zafire Labs,vtex_catalog_search,2026-06-08T00:46:46.126828+00:00,10,"/Vitaminas y Suplementos/Suplementos Nutricionales/Fórmulas Especializadas/ /Vitaminas y Suplementos/Suplementos Nutricionales/ /Vitaminas y Suplementos/ /1/12/29/ /1/12/ /1/ Sobre 15 g L-Glutamina, Lactobacillus Reuteri DE5077 Ingerir por vía oral o mediante sonda según indicación médica. Para consumo oral, diluir el contenido de un sobre (15 g) en 200 a 250 ml de agua o zumo y agitar hasta su completa disolución. La dosis debe ser determinada por el médico según la edad, peso y situación clínica del paciente. En administración por sonda, mezclar el contenido de un sobre en 60 ml de agua, enjuagar el tubo con 30 ml de agua antes y después del consumo y realizar limpieza del tubo cada 12 horas. Una vez reconstituido, consumir dentro de las 24 horas. Utilizar bajo supervisión médica. No administrar por vía parenteral. No debe utilizarse como única fuente de alimentación. Mantener fuera del alcance de los niños y conservar el producto en un lugar fresco y seco. Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Campos Auxiliares Highlight F5 Experto es un alimento para regímenes especiales en polvo que combina L-glutamina y el probiótico Lactobacillus reuteri. Está orientado a complementar la alimentación en situaciones donde se requiere apoyo nutricional para el equilibrio gastrointestinal, como trastornos digestivos, disbiosis intestinal o alteraciones en la absorción de nutrientes. Su fórmula en sobres facilita la preparación y consumo como parte de un manejo nutricional supervisado.",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,Vitafos Complento Alimentario Sabor Vainilla - Lata 800 g,Vitafos Complento Alimentario Vainilla 800 g Precio + Delivery Gratis,I4551012ENADSCN,119.90,PEN,available,https://www.farmaciauniversal.com/vitafos-complento-alimentario-sabor-vainilla-lata-800-g/p,23568,Vitafos,vtex_catalog_search,2026-06-08T00:46:46.127967+00:00,10,"/Vitaminas y Suplementos/Suplementos Nutricionales/Fórmulas para Adultos/ /Vitaminas y Suplementos/Suplementos Nutricionales/ /Vitaminas y Suplementos/ /1/12/28/ /1/12/ /1/ Lata 800 g I4551012ENADSCN Para obtener una disolución estándar de 240 ml, agregue 4 cucharadas rasas de Vitafos en un vaso con agua tibia (200 ml) y remueva el contenido con una cuchara hasta su completa disolución. Recomendamos que consultes con tu médico cualquier duda que tengas acerca de la preparación y las tomas. No debe usarse en personas con galactosemia. No apto para uso parenteral. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Vainilla Lata 800 g Sabor Presentaciones 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Sabor Presentaciones Stock Security Campos Auxiliares Highlight Filtros Stock Security Vitafos, soporte nutricional en casos de aumento de necesidades y/o disminución del aporte de nutrientes.",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,Invitalys Colágeno + Biotina + Aguaje Gomitas Sabor Fresa - Frasco 70 und,Invitalys Colágeno + Biotina + Aguaje Gomitas Sabor Fresa 70 und Precio + Delivery Gratis,G6608925NNANVSC,59.00,PEN,available,https://www.farmaciauniversal.com/invitalys-colageno-biotina-aguaje-gomitas-sabor-fresa-frasco-70-und/p,32203,Invitalys,vtex_catalog_search,2026-06-08T00:46:46.128451+00:00,10,"/Vitaminas y Suplementos/Multivitamínicos/Cabello y Uñas/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/357/ /1/344/ /1/ Frasco 70 und G6608925NNANVSC Consumir de 1 a 2 gomitas al día. Mantener el envase bien cerrado después de cada uso. Mantener fuera del alcance de los niños. No sustituye una alimentación equilibrada ni un estilo de vida saludable. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Fresa Sabor Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Sabor Campos Auxiliares Highlight Filtros Invitalys Colágeno + Biotina + Aguaje Gomitas sabor fresa es un suplemento alimenticio formulado con colágeno, biotina y aguaje, diseñado para complementar la alimentación diaria y formar parte de una rutina de cuidado personal. Su formato en gomitas facilita su consumo, siendo una alternativa práctica dentro de hábitos de bienestar. Es un producto libre de azúcar, gluten y lácteos.",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,Glutapak 5R Polvo - Sobre 7.5 g,Glutapak 5R Polvo 7.5 g Precio + Delivery Gratis,DE5358,21.01,PEN,available,https://www.farmaciauniversal.com/glutapak-5r-polvo-sobre-75-g/p,31879,Megalabs,vtex_catalog_search,2026-06-08T00:46:46.128974+00:00,10,"/Vitaminas y Suplementos/Suplementos Nutricionales/Fórmulas Especializadas/ /Vitaminas y Suplementos/Suplementos Nutricionales/ /Vitaminas y Suplementos/ /1/12/29/ /1/12/ /1/ Sobre 7.5 g Glutamina, Lactobacillus reuteri DE5358 Para uso oral, mezclar el contenido en 60 ml (2 oz) de agua, jugo o alimento y consumir inmediatamente. Para uso enteral, mezclar con 60 ml (2 oz) de agua, administrar e inmediatamente lavar la sonda antes y después de la infusión. Conservar en un lugar seco y fresco a temperatura no mayor de 30°C. Usar bajo supervisión de un médico o nutricionista. No usar por vía parenteral. No mezclar con otras fórmulas enterales. Mantener fuera del alcance de los niños. Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 0 Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Glutapak 5R es un suplemento nutricional en polvo formulado con glutamina y Lactobacillus reuteri, diseñado para el manejo nutricional de niños que requieren complementación de estos componentes. Su formulación está orientada a acompañar el mantenimiento de la vellosidad intestinal y el equilibrio de la microbiota, formando parte de un enfoque nutricional supervisado.",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,Nature's Truth Ashwagandha Root Cápsulas - Frasco 90 und,Nature's Truth Ashwagandha Root Cápsulas 90 und Precio + Delivery Gratis,PNE1916,69.90,PEN,available,https://www.farmaciauniversal.com/natures-truth-ashwagandha-root-capsulas-frasco-90-und/p,31689,Nature's Truth,vtex_catalog_search,2026-06-08T00:46:46.130930+00:00,10,"/Vitaminas y Suplementos/Multivitamínicos/Relajantes/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/351/ /1/344/ /1/ Frasco 90 und Extracto de Raíz de Ashwagandha 460 mg PNE1916 Para adultos, tomar 2 cápsulas al día, preferiblemente con alimentos. No consumir en caso de hipersensibilidad. No recomendado en menores de 18 años. Consultar con su médico si está embarazada, en lactancia o bajo tratamiento. No superar la dosis diaria recomendada. No sustituye una dieta equilibrada. Mantener fuera del alcance de los niños. Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Campos Auxiliares Highlight Nature’s Truth Ashwagandha Root es un suplemento alimenticio elaborado con raíz de ashwagandha (Withania somnifera), una planta tradicionalmente utilizada en rutinas de bienestar. Su presentación en cápsulas permite incorporarlo fácilmente al día a día, siendo una opción práctica para quienes buscan complementar su estilo de vida con un producto asociado al equilibrio y la relajación, sin sustituir hábitos saludables.",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,Nature's Truth Lions Mane Cápsulas Veganas - Frasco 50 und,Nature's Truth Lions Mane Cápsulas Veganas 50 und Precio + Delivery Gratis,PNE1897,119.90,PEN,available,https://www.farmaciauniversal.com/natures-truth-lions-mane-capsulas-veganas-frasco-50-und/p,31696,Nature's Truth,vtex_catalog_search,2026-06-08T00:46:46.131209+00:00,10,"/Vitaminas y Suplementos/Suplementos Nutricionales/Fórmulas Especializadas/ /Vitaminas y Suplementos/Suplementos Nutricionales/ /Vitaminas y Suplementos/ /1/12/29/ /1/12/ /1/ Frasco 50 und Melena de León 525 mg, Pimienta Negra BioPerine 10 mg PNE1897 Para adultos, tomar 1 cápsula al día, preferiblemente con alimentos. No consumir en caso de hipersensibilidad. No superar la dosis diaria recomendada. Consultar con su médico si está embarazada, en lactancia o bajo tratamiento. No sustituye una dieta equilibrada. Mantener fuera del alcance de los niños. Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Campos Auxiliares Highlight Nature’s Truth Lions Mane es un suplemento alimenticio a base de melena de león, un hongo de uso tradicional, combinado con pimienta negra. Su presentación en cápsulas veganas lo convierte en una opción práctica para quienes buscan incorporar ingredientes de origen natural dentro de su rutina diaria de bienestar.",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,VitaxaLab Nutri Advance Clinical Sabor Maracumango - Frasco 1 litro,VitaxaLab Nutri Advance Clinical Sabor Maracumango 1 litro Precio + Delivery Gratis,F6521324NNAIVGO,175.00,PEN,available,https://www.farmaciauniversal.com/vitaxalab-nutri-advance-clinical-sabor-maracumango-frasco-1-litro-2026/p,32228,VitaxaLab,vtex_catalog_search,2026-06-08T00:46:46.131533+00:00,1,"/Vitaminas y Suplementos/Suplementos Nutricionales/Fórmulas para Adultos/ /Vitaminas y Suplementos/Suplementos Nutricionales/ /Vitaminas y Suplementos/ /1/12/28/ /1/12/ /1/ Frasco 1 litro F6521324NNAIVGO Dosis sugerida en adultos: 30 ml al día. Puede consumirse de manera directa o mezclado con bebidas como jugos, batidos o agua, así como con alimentos como ensalada de frutas, gelatina o mazamorra. Para uso por vía enteral, diluir con agua al 50%. Conservar en un lugar seco, en su envase original, a temperatura no mayor a 30°C. Una vez abierto, mantener estable hasta por 3 meses. No sustituye una alimentación equilibrada. Mantener fuera del alcance de los niños. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security VitaxaLab Nutri Advance Clinical es una proteína líquida formulada a base de dipéptidos de colágeno hidrolizado, con un perfil que incluye aminoácidos esenciales, no esenciales y condicionalmente esenciales. Su composición incorpora arginina y está fortificada con triptófano, formando parte de una alternativa para complementar la alimentación en situaciones de baja ingesta proteica o cuando se presentan requerimientos nutricionales aumentados. Su formato líquido facilita su incorporación en diferentes preparaciones y momentos del día.",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,Provide Gold Plus Sabor Berry - Frasco 887 ml,Provide Gold Plus Sabor Berry 887 ml Precio + Delivery Gratis,DE5293,190.00,PEN,available,https://www.farmaciauniversal.com/diutin-provide-gold-plus-sabor-berry-frasco-887-ml/p,30356,Diutin,vtex_catalog_search,2026-06-08T00:46:46.131799+00:00,100,"/Vitaminas y Suplementos/Minerales y Otros/Proteínas/ /Vitaminas y Suplementos/Minerales y Otros/ /Vitaminas y Suplementos/ /1/10/19/ /1/10/ /1/ Frasco 887 ml DE5293 Puede ser consumido por vía oral solo, mezclado con agua, bebidas o alimentos, y por vía enteral diluido al 50% en agua. No está indicado para uso por vía parenteral. No exceder la dosis diaria recomendada, mantener fuera del alcance de los niños. No use si su sello de seguridad esta roto. Descartar luego de 3 meses abiertos o después de la fecha de vencimiento mostrada en el envase. Los productos dietéticos no deben usarse como un sustituto de una dieta equilibrada. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Berry Frasco 887 ml Sabor Presentaciones 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Sabor Presentaciones Stock Security Campos Auxiliares Highlight Filtros Stock Security Provide Gold Plus Sugar-Free Berry es un módulo de proteína líquida hidrolizada con aminoácidos esenciales y condicionalmente esenciales, enriquecido con arginina, triptófano, glutamina y fortificado con BCAA (leucina, isoleucina y valina).",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,Provide Gold Plus Sabor Berry - Frasco 473 ml,Provide Gold Plus Sabor Berry 473 ml Precio + Delivery Gratis,DE5293,110.00,PEN,available,https://www.farmaciauniversal.com/diutin-provide-gold-plus-sabor-berry-frasco-473-ml/p,30355,Diutin,vtex_catalog_search,2026-06-08T00:46:46.132068+00:00,10,"/Vitaminas y Suplementos/Minerales y Otros/Proteínas/ /Vitaminas y Suplementos/Minerales y Otros/ /Vitaminas y Suplementos/ /1/10/19/ /1/10/ /1/ Frasco 473 ml DE5293 Puede ser consumido por vía oral solo, mezclado con agua, bebidas o alimentos, y por vía enteral diluido al 50% en agua. No está indicado para uso por vía parenteral. No exceder la dosis diaria recomendada, mantener fuera del alcance de los niños. No use si su sello de seguridad esta roto. Descartar luego de 3 meses abiertos o después de la fecha de vencimiento mostrada en el envase. Los productos dietéticos no deben usarse como un sustituto de una dieta equilibrada. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Berry Frasco 473 ml Sabor Presentaciones 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Sabor Presentaciones Stock Security Campos Auxiliares Highlight Filtros Stock Security Provide Gold Plus Sugar-Free Berry es un módulo de proteína líquida hidrolizada con aminoácidos esenciales y condicionalmente esenciales, enriquecido con arginina, triptófano, glutamina y fortificado con BCAA (leucina, isoleucina y valina).",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,Provide Gold Plus Sabor Maracuyá - Frasco 473 ml,Provide Gold Plus Sabor Maracuyá 473 ml Precio + Delivery Gratis,DE5273,110.00,PEN,available,https://www.farmaciauniversal.com/diutin-provide-gold-plus-sabor-maracuya-frasco-473-ml/p,30353,Diutin,vtex_catalog_search,2026-06-08T00:46:46.132337+00:00,10,"/Vitaminas y Suplementos/Minerales y Otros/Proteínas/ /Vitaminas y Suplementos/Minerales y Otros/ /Vitaminas y Suplementos/ /1/10/19/ /1/10/ /1/ Frasco 473 ml DE5273 Puede ser consumido por vía oral solo, mezclado con agua, bebidas o alimentos, y por vía enteral diluido al 50% en agua. No está indicado para uso por vía parenteral. No exceder la dosis diaria recomendada, mantener fuera del alcance de los niños. No use si su sello de seguridad esta roto. Descartar luego de 3 meses abiertos o después de la fecha de vencimiento mostrada en el envase. Los productos dietéticos no deben usarse como un sustituto de una dieta equilibrada. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Maracuyá Frasco 473 ml Sabor Presentaciones 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Sabor Presentaciones Stock Security Campos Auxiliares Highlight Filtros Stock Security Provide Gold Plus Sugar-Free Maracuyá es un módulo de proteína líquida hidrolizada con aminoácidos esenciales y condicionalmente esenciales, enriquecido con arginina, triptófano, glutamina y fortificado con BCAA (leucina, isoleucina y valina).",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,DY Nutrition Creatina Monohidratada - Frasco 300 g,DY Nutrition Creatina Monohidratada 300 g Precio + Delivery Gratis,DE5513,69.00,PEN,available,https://www.farmaciauniversal.com/dy-nutrition-creatina-monohidratada-frasco-300-g/p,31485,DY Nutrition,vtex_catalog_search,2026-06-08T00:46:46.132610+00:00,10,"/Vitaminas y Suplementos/Suplementos Deportivos/Creatina/ /Vitaminas y Suplementos/Suplementos Deportivos/ /Vitaminas y Suplementos/ /1/13/35/ /1/13/ /1/ Frasco 300 g DE5513 Disolver una medida (aproximadamente 5 g) en agua o jugo y consumir antes o después del entrenamiento. Se recomienda acompañar de una correcta hidratación. No exceder la dosis diaria recomendada. No sustituye una dieta equilibrada. Mantener fuera del alcance de los niños. No utilizar durante el embarazo o lactancia sin supervisión médica. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Creatina Monohidratada DY Nutrition es un suplemento deportivo en polvo diseñado para apoyar el rendimiento físico durante ejercicios de alta intensidad. La creatina es uno de los compuestos más estudiados en el ámbito deportivo y puede contribuir a mejorar la fuerza, potencia y recuperación muscular cuando se usa dentro de un plan de entrenamiento adecuado.",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,YVD Pharma Glantis Cápsulas - Frasco 60 und,YVD Pharma Glantis Cápsulas 60 und Precio + Delivery Gratis,P2888825N,159.04,PEN,available,https://www.farmaciauniversal.com/yvd-pharma-glantis-capsulas-frasco-60-und/p,32415,YVD Pharma,vtex_catalog_search,2026-06-08T00:46:46.132893+00:00,100,"/Vitaminas y Suplementos/Multivitamínicos/Urológicos/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/353/ /1/344/ /1/ Frasco 60 und P2888825N Tomar 2 cápsulas al día, 1 cápsula cada 12 horas, preferiblemente después de las comidas. No exceder la dosis recomendada. Se sugiere consumir después de las comidas. No sustituye una dieta equilibrada ni un estilo de vida saludable. Mantener fuera del alcance de los niños. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security YVD Pharma Glantis es un suplemento alimenticio formulado con Saw Palmetto (Serenoa repens 160 mg), zinc (5 mg), cúrcuma (50 mg), cromo (15 mcg) y selenio (20 mcg), una combinación de ingredientes naturales asociados al cuidado del sistema prostático. El Saw Palmetto y el zinc son tradicionalmente utilizados en el bienestar de la próstata, mientras que la cúrcuma aporta propiedades antioxidantes y antiinflamatorias. Su fórmula se complementa con cromo y selenio, contribuyendo al equilibrio metabólico y al soporte antioxidante, siendo una opción para hombres que buscan complementar su salud prostática dentro de una rutina diaria.",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,Provide Gold Plus Sabor Maracuyá - Frasco 887 ml,Provide Gold Plus Sabor Maracuyá 887 ml Precio + Delivery Gratis,DE5273,190.00,PEN,available,https://www.farmaciauniversal.com/diutin-provide-gold-plus-sabor-maracuya-frasco-887-ml/p,30354,Diutin,vtex_catalog_search,2026-06-08T00:46:46.133155+00:00,10,"/Vitaminas y Suplementos/Minerales y Otros/Proteínas/ /Vitaminas y Suplementos/Minerales y Otros/ /Vitaminas y Suplementos/ /1/10/19/ /1/10/ /1/ Frasco 887 ml DE5273 Puede ser consumido por vía oral solo, mezclado con agua, bebidas o alimentos, y por vía enteral diluido al 50% en agua. No está indicado para uso por vía parenteral. No exceder la dosis diaria recomendada, mantener fuera del alcance de los niños. No use si su sello de seguridad esta roto. Descartar luego de 3 meses abiertos o después de la fecha de vencimiento mostrada en el envase. Los productos dietéticos no deben usarse como un sustituto de una dieta equilibrada. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Maracuyá Frasco 887 ml Sabor Presentaciones 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Sabor Presentaciones Stock Security Campos Auxiliares Highlight Filtros Stock Security Provide Gold Plus Sugar-Free Maracuyá es un módulo de proteína líquida hidrolizada con aminoácidos esenciales y condicionalmente esenciales, enriquecido con arginina, triptófano, glutamina y fortificado con BCAA (leucina, isoleucina y valina).",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,Pack Provide Gold Plus Sabor Berry Frasco 887 ml + Sabor Maracuyá 473 ml,Pack Provide Gold Plus Sabor Berry Frasco 887 ml + Sabor Maracuyá 473 ml Precio + Delivery Gratis,"DE5293, DE5273",300.00,PEN,available,https://www.farmaciauniversal.com/pack-provide-gold-plus-sabor-berry-frasco-887-ml-sabor-maracuya-473-ml/p,99262,Diutin,vtex_catalog_search,2026-06-08T00:46:46.133421+00:00,10,"/Vitaminas y Suplementos/Minerales y Otros/Proteínas/ /Vitaminas y Suplementos/Minerales y Otros/ /Vitaminas y Suplementos/ /1/10/19/ /1/10/ /1/ Pack Promocional DE5293, DE5273 Puede ser consumido por vía oral solo, mezclado con agua, bebidas o alimentos, y por vía enteral diluido al 50% en agua. No está indicado para uso por vía parenteral. No exceder la dosis diaria recomendada, mantener fuera del alcance de los niños. No use si su sello de seguridad esta roto. Descartar luego de 3 meses abiertos o después de la fecha de vencimiento mostrada en el envase. Los productos dietéticos no deben usarse como un sustituto de una dieta equilibrada. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Campos Auxiliares Highlight Provide Gold Plus Sugar-Free Berry es un módulo de proteína líquida hidrolizada con aminoácidos esenciales y condicionalmente esenciales, enriquecido con arginina, triptófano, glutamina y fortificado con BCAA (leucina, isoleucina y valina).",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,Ovo Power Proteína Sabor Vainilla - Frasco 500 g,Ovo Power Proteína Sabor Vainilla 500 g Precio + Delivery Gratis,P2964611NNAOOPO,95.00,PEN,available,https://www.farmaciauniversal.com/ovo-power-proteina-sabor-vainilla-frasco-500-g/p,4112,Ovo Sur,vtex_catalog_search,2026-06-08T00:46:46.133956+00:00,10,"/Vitaminas y Suplementos/Suplementos Deportivos/Proteína de Suero/ /Vitaminas y Suplementos/Suplementos Deportivos/ /Vitaminas y Suplementos/ /1/13/34/ /1/13/ /1/ Frasco 500 g P2964611NNAOOPO Mezclar 02 cucharadas colmadas (40 g) con una taza (250 ml) de agua fría, leche, yogurt o tu jugo de frutas favorito. Agita rápidamente en un shaker o con una licuadora para mejorar la consistencia. No exceder la porción diaria recomendada. No sustituye una alimentación equilibrada. No recomendado para personas con alergia al huevo. Mantener fuera del alcance de los niños y conservar en lugar fresco y seco. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Ovo Power Proteína sabor vainilla es un suplemento alimenticio elaborado a base de proteína de clara de huevo, utilizado como complemento nutricional para personas que buscan aumentar su ingesta proteica diaria. Es comúnmente incorporado en planes de alimentación balanceada, actividad física o requerimientos nutricionales específicos, sin sustituir una dieta variada.",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,BioSil Beauty Cápsulas - Frasco 60 und,BioSil Beauty Cápsulas 60 und Precio + Delivery Gratis,DE5058,175.75,PEN,available,https://www.farmaciauniversal.com/biosil-beauty-capsulas-frasco-60-und/p,32527,BioSil,vtex_catalog_search,2026-06-08T00:46:46.134610+00:00,10,"/Vitaminas y Suplementos/Multivitamínicos/Cabello y Uñas/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/357/ /1/344/ /1/ Frasco 60 und Ch-OSA, Biotina DE5058 Adultos, tomar 2 cápsulas al día: 1 cápsula luego del desayuno y 1 cápsula luego de la cena. Los productos dietéticos no deben utilizarse como sustitutos de una dieta equilibrada. No superar la dosis recomendada. En caso de presentar alguna reacción adversa, consultar con un profesional de salud. Mantener fuera del alcance de los niños. No consumir en caso de hipersensibilidad a alguno de sus componentes. Conservar a una temperatura no mayor a 30°C. Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Campos Auxiliares Highlight BioSil Beauty es un suplemento alimenticio formulado con ch-OSA (ácido ortosilícico estabilizado con colina) y biotina, diseñado para complementar la alimentación diaria y acompañar el cuidado de la piel, el cabello y las uñas. Con el tiempo, pueden presentarse cambios en la apariencia y resistencia de estos tejidos. El silicio participa en su estructura, mientras que la biotina contribuye a su mantenimiento, formando parte de una rutina de cuidado personal.",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,Eat It! Cúrcuma Gomitas Sabor Mandarina - Frasco 60 und,Eat It! Cúrcuma Gomitas Sabor a Mandarina 60 und Precio + Delivery Gratis,G7715023NNANTIN,49.00,PEN,available,https://www.farmaciauniversal.com/eat-it-curcuma-gomitas-sabor-a-mandarina-frasco-60-und/p,30963,Eat It,vtex_catalog_search,2026-06-08T00:46:46.135104+00:00,1,"/Vitaminas y Suplementos/Suplementos Nutricionales/Fórmulas para Adultos/ /Vitaminas y Suplementos/Suplementos Nutricionales/ /Vitaminas y Suplementos/ /1/12/28/ /1/12/ /1/ Frasco 60 und G7715023NNANTIN Ingerir 2 gomitas al día, preferentemente como parte de la rutina diaria. Almacenar en un lugar fresco y seco, lejos de la luz solar directa. Se recomienda conservar a temperaturas menores a 25°C. Mantener fuera del alcance de los niños. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Campos Auxiliares Highlight Eat It! cúrcuma gomitas sabor a mandarina combina cúrcuma, kión y pimienta negra en una fórmula de origen natural. Estos ingredientes son conocidos dentro de la alimentación funcional y pueden ayudar a contribuir al bienestar general, incluyendo el apoyo al equilibrio del organismo, la digestión y el cuidado frente al estrés oxidativo. Asimismo, su composición se asocia con el bienestar articular, pudiendo ayudar a aliviar molestias leves relacionadas con inflamación. Su presentación en gomitas facilita el consumo diario de manera práctica.",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,YVD Pharma Litles Cápsulas - Frasco 60 und,YVD Pharma Litles Cápsulas 60 und Precio + Delivery Gratis,N8318022N,159.04,PEN,available,https://www.farmaciauniversal.com/yvd-pharma-litles-capsulas-frasco-60-und/p,32417,YVD Pharma,vtex_catalog_search,2026-06-08T00:46:46.135657+00:00,10,"/Vitaminas y Suplementos/Multivitamínicos/Urológicos/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/353/ /1/344/ /1/ Frasco 60 und N8318022N Tomar 2 cápsulas al día, 1 cápsula cada 12 horas, preferiblemente después de las comidas. No exceder la dosis recomendada. Se sugiere consumir después de las comidas. No sustituye una dieta equilibrada ni un estilo de vida saludable. Mantener fuera del alcance de los niños. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security YVD Pharma Litles es un suplemento alimenticio que combina Phyllanthus niruri (chanca piedra), magnesio y extractos naturales como piña, cola de caballo, kiwi, huamanpinta y ginseng. Esta formulación reúne ingredientes asociados al bienestar renal y urinario, incluyendo componentes con propiedades antioxidantes y diuréticas. Puede ser una alternativa para complementar el cuidado del sistema urinario dentro de una rutina diaria.",vtex_spec_or_regex,false_no_component_match
