pharmacy,commercial_name,formal_name,registro_sanitario,price,currency,availability,url,sku,brand,source_strategy,scraped_at,stock,component_text,registro_sanitario_source,component_traceable,component_ids_detected,component_names_detected
Boticas Peru,Ashwagandha Capsulas Keto Drasanvi Frasco 60 Un,Ashwagandha Capsulas Keto Drasanvi Frasco 60 Un,,69.50,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/ashwagandha_capsulas_keto_drasanvi_-_frasco_60_un/48814.html,48814,,sfcc_search_update_grid,2026-06-08T01:13:23.247070+00:00,,S/ 69.50 Ashwagandha Cápsulas Keto Drasanvi - Frasco 60 UN,,true_component_name_no_rs,COMP_AE7EE271FD2C,Ashwagandha
Boticas Peru,Melatonina 3Mg Tableta Caja 30 Un,Melatonina 3Mg Tableta Caja 30 Un,,24.90,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/melatonina_3mg_tableta_-_caja_30_un/47164.html,47164,,sfcc_search_update_grid,2026-06-08T01:13:23.253036+00:00,,S/ 24.90 Melatonina 3mg Tableta - Caja 30 UN,,true_component_name_no_rs,COMP_74AC5BE900AC,MELATONINA
Boticas Peru,Glicinato De Magnesio Frasco 80 Gr,Glicinato De Magnesio Frasco 80 Gr,DE4606,42.00,PEN,available,https://www.boticasperu.pe/nutricion/productos_naturales/glicinato_de_magnesio_-_frasco_80_gr/47612.html,47612,,sfcc_search_update_grid,2026-06-08T01:13:23.255382+00:00,,S/ 42.00 Glicinato De Magnesio - Frasco 80 Gr,digemid_name_inference,true_rs_component,COMP_83336712C554,MAGNESIO
Boticas Peru,Diutin Glutamina Sabor Neutro Sachet 10 G,Diutin Glutamina Sabor Neutro Sachet 10 G,,24.90,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/diutin_glutamina_sabor_neutro_-_sachet_10_g/41991.html,41991,,sfcc_search_update_grid,2026-06-08T01:13:23.256229+00:00,,S/ 24.90 Diutin Glutamina Sabor Neutro - Sachet 10 G,,true_component_name_no_rs,COMP_A0A4A770D42F,L-GLUTAMINA
Boticas Peru,Citrato De Magnesio Frasco 60 Comprimidos,Citrato De Magnesio Frasco 60 Comprimidos,DE4606,38.10,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/magnesio/citrato_de_magnesio_-_frasco_60_comprimidos/48817.html,48817,,sfcc_search_update_grid,2026-06-08T01:13:23.261362+00:00,,S/ 38.10 Citrato De Magnesio - Frasco 60 Comprimidos,digemid_name_inference,true_rs_component,COMP_83336712C554,MAGNESIO
Boticas Peru,Vitatrum Multivitamin %26 Multimineral Frasco 30 Un,Vitatrum Multivitamin %26 Multimineral Frasco 30 Un,,37.90,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/vitatrum_multivitamin_%26_multimineral_-_frasco_30_un/46766.html,46766,,sfcc_search_update_grid,2026-06-08T01:13:23.613837+00:00,,S/ 37.90 Vitatrum Multivitamin & Multimineral - Frasco 30 UN,,true_component_name_no_rs,COMP_D6A2361D47EB,Multivitamin
Boticas Peru,Zinc 40 Capsulas Frasco 100 Un,Zinc 40 Capsulas Frasco 100 Un,DE4627,35.00,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/zinc/zinc_40_capsulas_-_frasco_100_un/48262.html,48262,,sfcc_search_update_grid,2026-06-08T01:13:23.614719+00:00,,S/ 35.00 Zinc 40 Cápsulas - Frasco 100 UN,digemid_name_inference,true_rs_component,COMP_723DBC80CC4E,Zinc
Boticas Peru,Hidrolageno Q10 Caja 30 Un,Hidrolageno Q10 Caja 30 Un,DE2427,118.00,PEN,available,https://www.boticasperu.pe/nutricion/suplementos_articulares/hidrolageno_q10_-_caja_30_un/34901.html,34901,,sfcc_search_update_grid,2026-06-08T01:13:23.616477+00:00,,Precio rebajado de S/ 118.00 a S/ 109.00 -8% Hidrolageno Q10 - Caja 30 UN,digemid_name_inference,true_rs_component,,
Boticas Peru,Creatina Monohidratada Sachet 20 Un,Creatina Monohidratada Sachet 20 Un,,31.50,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/creatina_monohidratada_-_sachet_20_un/50161.html,50161,,sfcc_search_update_grid,2026-06-08T01:13:23.617358+00:00,,Precio rebajado de S/ 31.50 a S/ 28.30 -10% Creatina Monohidratada - Sachet 20 UN,,true_component_name_no_rs,COMP_67B16EEFC42F,CREATINA
Boticas Peru,Zinc 40 Capsulas Frasco 90 Un,Zinc 40 Capsulas Frasco 90 Un,DE4627,35.00,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/zinc/zinc_40_capsulas_-_frasco_90_un/42582.html,42582,,sfcc_search_update_grid,2026-06-08T01:13:23.619092+00:00,,S/ 35.00 Zinc 40 Cápsulas - Frasco 90 UN,digemid_name_inference,true_rs_component,COMP_723DBC80CC4E,Zinc
Boticas Peru,Helix Colageno Hidrolizado Capsulas Pack 3 Un,Helix Colageno Hidrolizado Capsulas Pack 3 Un,,221.11,PEN,available,https://www.boticasperu.pe/nutricion/colageno/helix_colageno_hidrolizado_capsulas_-_pack_3_un/34832.html,34832,,sfcc_search_update_grid,2026-06-08T01:13:23.625159+00:00,,S/ 221.11 Helix Colageno Hidrolizado Cápsulas - Pack 3 UN,,true_component_name_no_rs,COMP_A9EF90B73700,COLAGENO
Boticas Peru,Magnesio Y Camu Camu Frasco 200 G,Magnesio Y Camu Camu Frasco 200 G,DE4606,35.40,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/magnesio/magnesio_y_camu_camu_-_frasco_200_g/35875.html,35875,,sfcc_search_update_grid,2026-06-08T01:13:23.629514+00:00,,S/ 35.40 Magnesio Y Camu Camu - Frasco 200 G,digemid_name_inference,true_rs_component,COMP_83336712C554,MAGNESIO
Boticas Peru,Inositol Arandanos Selenio 30G Frasco 60 Un,Inositol Arandanos Selenio 30G Frasco 60 Un,,54.90,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/inositol_arandanos_selenio_30g__-_frasco_60_un/49598.html,49598,,sfcc_search_update_grid,2026-06-08T01:13:23.633011+00:00,,S/ 54.90 Inositol arándanos selenio 30g - Frasco 60 UN,,true_component_name_no_rs,COMP_430EB7DE720D;COMP_781B4EA1D853,INOSITOL 2;SELENIO
Boticas Peru,Magnesio Gluconate 550Mg Tabletas Frasco 100 Un,Magnesio Gluconate 550Mg Tabletas Frasco 100 Un,DE4606,59.50,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/magnesio/magnesio_gluconate_550mg_tabletas_-_frasco_100_un/01950.html,01950,,sfcc_search_update_grid,2026-06-08T01:13:23.989013+00:00,,S/ 59.50 Magnesio Gluconate 550Mg Tabletas - Frasco 100 UN,digemid_name_inference,true_rs_component,COMP_83336712C554,MAGNESIO
Boticas Peru,Zinc 30 Mg Tabletas Frasco 100 Un,Zinc 30 Mg Tabletas Frasco 100 Un,DE2713,69.90,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/zinc/zinc_30_mg_tabletas_-_frasco_100_un/17330.html,17330,,sfcc_search_update_grid,2026-06-08T01:13:23.991678+00:00,,S/ 69.90 Zinc 30 Mg Tabletas - Frasco 100 UN,digemid_name_inference,true_rs_component,COMP_723DBC80CC4E,Zinc
Boticas Peru,Acido Folico 0.5Mg Caja 30Un,Acido Folico 0.5Mg Caja 30Un,,4.00,PEN,available,https://www.boticasperu.pe/mama_y_bebe/nutricion_madre/vitaminas/acido_folico_0.5mg__-_caja_30un/34655.html,34655,,sfcc_search_update_grid,2026-06-08T01:13:23.992565+00:00,,S/ 4.00 Ácido Folico 0.5mg - Caja 30UN,,true_component_name_no_rs,COMP_A9136ADF22F7,ACIDO FOLICO
Boticas Peru,Biotina %26 B12 Tabletas Masticables Frasco 60 Un,Biotina %26 B12 Tabletas Masticables Frasco 60 Un,DE3564,50.00,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/biotina/biotina_%26_b12_tabletas_masticables_-_frasco_60_un/42819.html,42819,,sfcc_search_update_grid,2026-06-08T01:13:23.993430+00:00,,S/ 50.00 Biotina & B12 Tabletas Masticables - Frasco 60 UN,digemid_name_inference,true_rs_component,COMP_641FDABDC956,BIOTINA 10
Boticas Peru,Zinc 50 Frasco 80 Gr,Zinc 50 Frasco 80 Gr,DE2563,42.00,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/zinc/zinc_50_-_frasco_80_gr/47616.html,47616,,sfcc_search_update_grid,2026-06-08T01:13:23.999519+00:00,,S/ 42.00 Zinc 50 - Frasco 80 Gr,digemid_name_inference,true_rs_component,COMP_723DBC80CC4E,Zinc
Boticas Peru,Citrato De Calcio 750 Mg %2B Vit D3 400 Ui Vitavital Capsulas Blandas Frasco 60 Un,Citrato De Calcio 750 Mg %2B Vit D3 400 Ui Vitavital Capsulas Blandas Frasco 60 Un,,44.79,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/calcio/citrato_de_calcio_750_mg_%2B_vit_d3_400_ui_vitavital_capsulas_blandas_-_frasco_60_un/46511.html,46511,,sfcc_search_update_grid,2026-06-08T01:13:24.001111+00:00,,Precio rebajado de S/ 44.79 a S/ 35.80 -20% Citrato de Calcio 750 Mg + Vit D3 400 UI VitaVital Cápsulas Blandas - Frasco 60 UN,,true_component_name_no_rs,COMP_275450118D60,CALCIO
Boticas Peru,Polvo Carbonato De Magnesio Pote 130 Gr,Polvo Carbonato De Magnesio Pote 130 Gr,DE4606,69.30,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/magnesio/polvo_carbonato_de_magnesio_-_pote_130_gr/47435.html,47435,,sfcc_search_update_grid,2026-06-08T01:13:24.003705+00:00,,S/ 69.30 Polvo Carbonato De Magnesio - Pote 130 Gr,digemid_name_inference,true_rs_component,COMP_83336712C554,MAGNESIO
Boticas Peru,Probiocyan Capsulas Caja 30 Un,Probiocyan Capsulas Caja 30 Un,DE3618,139.00,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/zinc/probiocyan_capsulas_-_caja_30_un/42609.html,42609,,sfcc_search_update_grid,2026-06-08T01:13:24.006074+00:00,,S/ 139.00 Probiocyan Cápsulas - Caja 30 UN,digemid_name_inference,true_rs_component,,
Boticas Peru,Biotina 10%2C000 Plus Keratina 100 Mg Frasco 60 Un,Biotina 10%2C000 Plus Keratina 100 Mg Frasco 60 Un,DE3564,110.89,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/biotina_10%2C000_plus_keratina_100_mg_-_frasco_60_un/47811.html,47811,,sfcc_search_update_grid,2026-06-08T01:13:24.006945+00:00,,"S/ 110.89 Biotina 10,000 Plus Keratina 100 Mg - Frasco 60 UN",digemid_name_inference,true_rs_component,COMP_641FDABDC956,BIOTINA 10
Boticas Peru,Calcio Magnesio Zinc Kapok Tabletas Frasco 60 Un,Calcio Magnesio Zinc Kapok Tabletas Frasco 60 Un,DE4606,29.90,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/calcio_magnesio_zinc_kapok_tabletas_-_frasco_60_un/48395.html,48395,,sfcc_search_update_grid,2026-06-08T01:13:24.007840+00:00,,Precio rebajado de S/ 29.90 a S/ 23.90 -20% Calcio Magnesio Zinc Kapok Tabletas - Frasco 60 UN,digemid_name_inference,true_rs_component,COMP_275450118D60;COMP_83336712C554;COMP_723DBC80CC4E,CALCIO;MAGNESIO;Zinc
Boticas Peru,Colageno Con Cartilago De Tiburon Frasco 80 Gr,Colageno Con Cartilago De Tiburon Frasco 80 Gr,,25.00,PEN,available,https://www.boticasperu.pe/nutricion/productos_naturales/colageno_con_cartilago_de_tiburon_-_frasco_80_gr/45589.html,45589,,sfcc_search_update_grid,2026-06-08T01:13:24.008731+00:00,,S/ 25.00 Colágeno Con Cartilago De Tiburón - Frasco 80 Gr,,true_component_name_no_rs,COMP_A9EF90B73700,COLAGENO
Boticas Peru,Super Biotina 5000 Mcg Frasco 60 Un,Super Biotina 5000 Mcg Frasco 60 Un,DE3564,86.90,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/super_biotina_5000_mcg_-_frasco_60_un/38033.html,38033,,sfcc_search_update_grid,2026-06-08T01:13:24.360733+00:00,,S/ 86.90 Súper Biotina 5000 MCG - Frasco 60 UN,digemid_name_inference,true_rs_component,COMP_641FDABDC956,BIOTINA 10
Boticas Peru,Gomitas Kids Omega 3 Frasco 60 Un,Gomitas Kids Omega 3 Frasco 60 Un,DE4734,37.00,PEN,available,https://www.boticasperu.pe/mama_y_bebe/vitaminas_ninos/gomitas/gomitas_kids_omega_3_-_frasco_60_un/42821.html,42821,,sfcc_search_update_grid,2026-06-08T01:13:24.361611+00:00,,S/ 37.00 Gomitas Kids Omega 3 - Frasco 60 UN,digemid_name_inference,true_rs_component,COMP_F9E1B8CF7D0E;COMP_041D8FEFC15D;COMP_69A245173CEA;COMP_EA8C1C7141D8;COMP_EF971D606F57,Omega-3;Omega-5;Omega-6;Omega-7;Omega-9
Boticas Peru,Suplemento Vitaminico Orthomol Immun Sobre Caja 30 Un,Suplemento Vitaminico Orthomol Immun Sobre Caja 30 Un,DE3686,290.00,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/multivitaminicos/suplemento_vitaminico_orthomol_immun_sobre_-__caja_30_un/46481.html,46481,,sfcc_search_update_grid,2026-06-08T01:13:24.365077+00:00,,S/ 290.00 Suplemento Vitamínico Orthomol Immun Sobre - Caja 30 UN,digemid_name_inference,true_rs_component,,
Boticas Peru,Bisglicinato De Hierro 100 Mg Comprimidos Frasco 90 Un,Bisglicinato De Hierro 100 Mg Comprimidos Frasco 90 Un,,45.50,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/hierro/bisglicinato_de_hierro_100_mg_comprimidos_-_frasco_90_un/48818.html,48818,,sfcc_search_update_grid,2026-06-08T01:13:24.368343+00:00,,S/ 45.50 Bisglicinato De Hierro 100 Mg Comprimidos - Frasco 90 UN,,true_component_name_no_rs,COMP_B6A8F8958154,HIERRO
Boticas Peru,Calcio Magnesio Zinc Frasco 100 Un,Calcio Magnesio Zinc Frasco 100 Un,DE4606,49.90,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/calcio/calcio_magnesio_zinc_-_frasco_100_un/01946.html,01946,,sfcc_search_update_grid,2026-06-08T01:13:24.370941+00:00,,S/ 49.90 Calcio Magnesio Zinc - Frasco 100 UN,digemid_name_inference,true_rs_component,COMP_275450118D60;COMP_83336712C554;COMP_723DBC80CC4E,CALCIO;MAGNESIO;Zinc
Boticas Peru,Mineral De Calcio %2B D3 %2B K2 Comprimidos Frasco 90 Un,Mineral De Calcio %2B D3 %2B K2 Comprimidos Frasco 90 Un,,58.60,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/calcio/mineral_de_calcio_%2B_d3_%2B_k2_comprimidos_-_frasco_90_un/48819.html,48819,,sfcc_search_update_grid,2026-06-08T01:13:24.371812+00:00,,S/ 58.60 Mineral De Calcio + D3 + K2 Comprimidos - Frasco 90 UN,,true_component_name_no_rs,COMP_275450118D60,CALCIO
Boticas Peru,Citrato De Magnesio 500 Mg Capsulas Frasco 100 Un,Citrato De Magnesio 500 Mg Capsulas Frasco 100 Un,DE4606,45.00,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/magnesio/citrato_de_magnesio_500_mg_capsulas_-_frasco_100_un/38275.html,38275,,sfcc_search_update_grid,2026-06-08T01:13:24.377883+00:00,,S/ 45.00 Citrato de Magnesio 500 Mg Cápsulas - Frasco 100 UN,digemid_name_inference,true_rs_component,COMP_83336712C554,MAGNESIO
Boticas Peru,Magnesio Glicinato Plus Capsulas Frasco 60 Un,Magnesio Glicinato Plus Capsulas Frasco 60 Un,DE4606,99.90,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/magnesio/magnesio_glicinato_plus_capsulas_-_frasco_60_un/49415.html,49415,,sfcc_search_update_grid,2026-06-08T01:13:24.378764+00:00,,S/ 99.90 Magnesio Glicinato Plus Cápsulas - Frasco 60 UN,digemid_name_inference,true_rs_component,COMP_83336712C554,MAGNESIO
Boticas Peru,Vitavital Citrato De Magnesio Capsulas Frasco 100 Un,Vitavital Citrato De Magnesio Capsulas Frasco 100 Un,DE4606,49.90,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/magnesio/vitavital_citrato_de_magnesio_capsulas_-_frasco_100_un/47000.html,47000,,sfcc_search_update_grid,2026-06-08T01:13:24.728498+00:00,,S/ 49.90 VitaVital Citrato de Magnesio Cápsulas - Frasco 100 Un,digemid_name_inference,true_rs_component,COMP_83336712C554,MAGNESIO
Boticas Peru,Citrato De Magnesio Camu Camu Frasco 80 G,Citrato De Magnesio Camu Camu Frasco 80 G,DE4606,20.00,PEN,available,https://www.boticasperu.pe/nutricion/productos_naturales/citrato_de_magnesio_camu_camu_-__frasco_80_g/45599.html,45599,,sfcc_search_update_grid,2026-06-08T01:13:24.736401+00:00,,S/ 20.00 Citrato de Magnesio Camu Camu - Frasco 80 G,digemid_name_inference,true_rs_component,COMP_83336712C554,MAGNESIO
Boticas Peru,Pharmaris Prebiotic %2B Probiotic Polvo Para Solucion Oral Caja 10 Sobres,Pharmaris Prebiotic %2B Probiotic Polvo Para Solucion Oral Caja 10 Sobres,DE4698,25.00,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/prebioticos/pharmaris_prebiotic_%2B_probiotic_polvo_para_solucion_oral_-_caja_10_sobres/47473.html,47473,,sfcc_search_update_grid,2026-06-08T01:13:24.738168+00:00,,S/ 25.00 Pharmaris Prebiotic + Probiotic polvo para solución oral - Caja 10 Sobres,digemid_name_inference,true_rs_component,,
Boticas Peru,Gomitas Probioticos Y Prebioticos Eat It%21 Sabor Frambuesa Frasco 60 Un,Gomitas Probioticos Y Prebioticos Eat It%21 Sabor Frambuesa Frasco 60 Un,,49.00,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/gomitas_probioticos_y_prebioticos_eat_it%21_sabor_frambuesa_-_frasco_60_un/46273.html,46273,,sfcc_search_update_grid,2026-06-08T01:13:24.738871+00:00,,S/ 49.00 Gomitas Probióticos y Prebióticos EAT IT! Sabor Frambuesa - Frasco 60 UN,,true_component_name_no_rs,COMP_F6050F70F676,Probióticos
Boticas Peru,Multivitaminas %2B Biotina German Energy Sabor Naranja Tubo 20 Un,Multivitaminas %2B Biotina German Energy Sabor Naranja Tubo 20 Un,DE3564,14.00,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/multivitaminas_%2B_biotina_german_energy_sabor_naranja_-_tubo_20_un/37978.html,37978,,sfcc_search_update_grid,2026-06-08T01:13:24.740653+00:00,,S/ 14.00 Multivitaminas + Biotina German Energy Sabor Naranja - Tubo 20 UN,digemid_name_inference,true_rs_component,COMP_641FDABDC956,BIOTINA 10
Boticas Peru,Sundance Vitamins Zinc 50 Mg Gummies Frasco 40 Ml,Sundance Vitamins Zinc 50 Mg Gummies Frasco 40 Ml,DE2563,50.50,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/zinc/sundance_vitamins_zinc_50_mg_gummies_-_frasco_40_ml/50471.html,50471,,sfcc_search_update_grid,2026-06-08T01:13:24.741522+00:00,,S/ 50.50 Sundance Vitamins Zinc 50 mg Gummies - Frasco 40 ML,digemid_name_inference,true_rs_component,COMP_723DBC80CC4E,Zinc
Boticas Peru,Omega 3 Aceite De Pescado 1000 Mg Frasco 60 Un,Omega 3 Aceite De Pescado 1000 Mg Frasco 60 Un,DE3109,72.00,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/omega-3/omega_3_aceite_de_pescado_1000_mg_-_frasco_60_un/27080.html,27080,,sfcc_search_update_grid,2026-06-08T01:13:24.742379+00:00,,S/ 72.00 Omega 3 Aceite de Pescado 1000 mg - Frasco 60 UN,digemid_name_inference,true_rs_component,COMP_F9E1B8CF7D0E;COMP_041D8FEFC15D;COMP_69A245173CEA;COMP_EA8C1C7141D8;COMP_EF971D606F57,Omega-3;Omega-5;Omega-6;Omega-7;Omega-9
Boticas Peru,Suplemento Nutricional Centrum Adulto Frasco 30 Un,Suplemento Nutricional Centrum Adulto Frasco 30 Un,DE4464,41.40,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/suplemento_nutricional_centrum__adulto_-_frasco_30_un/46931.html,46931,,sfcc_search_update_grid,2026-06-08T01:13:24.743250+00:00,,S/ 41.40 Suplemento Nutricional Centrum Adulto - Frasco 30 UN,digemid_name_inference,true_rs_component,,
Boticas Peru,Zinc Zinki Max Sabor Naranja Pote 300 G,Zinc Zinki Max Sabor Naranja Pote 300 G,,29.90,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/zinc/zinc_zinki_max_sabor_naranja_-_pote_300_g/36660.html,36660,,sfcc_search_update_grid,2026-06-08T01:13:24.744114+00:00,,S/ 29.90 Zinc Zinki Max Sabor Naranja - Pote 300 G,,true_component_name_no_rs,COMP_723DBC80CC4E,Zinc
Boticas Peru,Vitavital Probioticos Con Prebioticos 10 Billion Cfu Frasco 60 Capsulas,Vitavital Probioticos Con Prebioticos 10 Billion Cfu Frasco 60 Capsulas,,99.00,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/prebioticos/vitavital_probioticos_con_prebioticos_10_billion_cfu-_frasco_60_capsulas/50744.html,50744,,sfcc_search_update_grid,2026-06-08T01:13:24.745030+00:00,,NUEVO S/ 99.00 Vitavital Probióticos con Prebióticos 10 Billion CFU- Frasco 60 cápsulas,,true_component_name_no_rs,COMP_F6050F70F676,Probióticos
Boticas Peru,Colageno Hidrolizado Camu Camu Polvo Pote 500 G,Colageno Hidrolizado Camu Camu Polvo Pote 500 G,,100.50,PEN,available,https://www.boticasperu.pe/nutricion/colageno/colageno_hidrolizado_camu_camu_polvo_-_pote_500_g/26798.html,26798,,sfcc_search_update_grid,2026-06-08T01:13:24.745903+00:00,,S/ 100.50 Colageno Hidrolizado Camu Camu Polvo - Pote 500 G,,true_component_name_no_rs,COMP_A9EF90B73700,COLAGENO
Boticas Peru,Suplemento Nutricional Centrum Silver Frasco 30 Un,Suplemento Nutricional Centrum Silver Frasco 30 Un,DE4362,47.60,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/suplemento_nutricional_centrum_silver_-_frasco_30_un/46930.html,46930,,sfcc_search_update_grid,2026-06-08T01:13:25.098431+00:00,,S/ 47.60 Suplemento Nutricional Centrum Silver - Frasco 30 UN,digemid_name_inference,true_rs_component,,
Boticas Peru,Calcium Magnesium Zinc Frasco 100 Un,Calcium Magnesium Zinc Frasco 100 Un,DE0421,47.90,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/calcio/calcium_magnesium_zinc_-_frasco_100_un/43147.html,43147,,sfcc_search_update_grid,2026-06-08T01:13:25.099324+00:00,,S/ 47.90 Calcium Magnesium Zinc - Frasco 100 UN,digemid_name_inference,true_rs_component,COMP_275450118D60;COMP_83336712C554;COMP_723DBC80CC4E,Calcium;Magnesium;Zinc
Boticas Peru,Colageno Ragazza Polvo Pote 330 G,Colageno Ragazza Polvo Pote 330 G,,75.90,PEN,available,https://www.boticasperu.pe/nutricion/colageno/colageno_ragazza_polvo_-_pote_330_g/35212.html,35212,,sfcc_search_update_grid,2026-06-08T01:13:25.101944+00:00,,S/ 75.90 Colágeno Ragazza Polvo - Pote 330 G,,true_component_name_no_rs,COMP_A9EF90B73700,COLAGENO
Boticas Peru,Cloruro De Magnesio 500Mg Capsulas Frasco 100 Un,Cloruro De Magnesio 500Mg Capsulas Frasco 100 Un,DE4606,45.01,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/magnesio/cloruro_de_magnesio_500mg_capsulas_-_frasco_100_un/35885.html,35885,,sfcc_search_update_grid,2026-06-08T01:13:25.103474+00:00,,S/ 45.01 Cloruro de Magnesio 500Mg Cápsulas - Frasco 100 UN,digemid_name_inference,true_rs_component,COMP_83336712C554,MAGNESIO
Boticas Peru,Vitavital Ashwagandha 400 Mg Capsulas Frasco 60 Un,Vitavital Ashwagandha 400 Mg Capsulas Frasco 60 Un,,54.90,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/magnesio/vitavital_ashwagandha_400_mg_capsulas_-_frasco_60_un/47857.html,47857,,sfcc_search_update_grid,2026-06-08T01:13:25.106102+00:00,,S/ 54.90 VitaVital Ashwagandha 400 Mg Cápsulas - Frasco 60 Un,,true_component_name_no_rs,COMP_AE7EE271FD2C,Ashwagandha
Boticas Peru,Globifer Forte Hierro Hemico Tableta Caja 40 Un,Globifer Forte Hierro Hemico Tableta Caja 40 Un,DE4613,120.70,PEN,available,https://www.boticasperu.pe/nutricion/vitaminas_y_minerales/hierro/globifer_forte_-_hierro_hemico_tableta_-_caja_40_un/48397.html,48397,,sfcc_search_update_grid,2026-06-08T01:13:25.107855+00:00,,S/ 120.70 Globifer Forte - Hierro Hemico Tableta - Caja 40 UN,digemid_name_inference,true_rs_component,COMP_B6A8F8958154,HIERRO
